Algoritmo,Condição,Tamanho do vetor,Tempo de execução (microsec),Tempo de execução (sec),Comparações realizadas,Trocas realizadas
Insertion Sort,aleatorio,5510,17151,0,7522983,7528492
Insertion Sort,aleatorio,5520,17179,0,7537662,7543181
Insertion Sort,aleatorio,5530,17252,0,7560510,7566039
Insertion Sort,aleatorio,5540,21568,0,7588367,7593906
Insertion Sort,aleatorio,5550,17305,0,7610708,7616257
Insertion Sort,aleatorio,5560,17515,0,7643864,7649423
Insertion Sort,aleatorio,5570,17304,0,7678188,7683757
Insertion Sort,aleatorio,5580,17497,0,7706675,7712254
Insertion Sort,aleatorio,5590,20760,1,7737797,7743386
Insertion Sort,aleatorio,5600,17532,0,7759894,7765493
Insertion Sort,aleatorio,5610,18696,0,7790717,7796326
Insertion Sort,aleatorio,5620,17657,0,7821553,7827172
Insertion Sort,aleatorio,5630,18888,0,7846272,7851901
Insertion Sort,aleatorio,5640,21064,0,7874611,7880250
Insertion Sort,aleatorio,5650,19981,0,7905155,7910804
Insertion Sort,aleatorio,5660,20082,0,7935606,7941265
Insertion Sort,aleatorio,5670,20038,0,7960746,7966415
Insertion Sort,aleatorio,5680,18394,0,7982278,7987957
Insertion Sort,aleatorio,5690,18561,0,8011269,8016958
Insertion Sort,aleatorio,5700,18461,0,8046960,8052659
Insertion Sort,aleatorio,5710,18489,0,8070526,8076235
Insertion Sort,aleatorio,5720,18262,0,8098174,8103893
Insertion Sort,aleatorio,5730,18417,0,8137452,8143181
Insertion Sort,aleatorio,5740,22754,0,8161647,8167386
Insertion Sort,aleatorio,5750,18444,0,8198594,8204343
Insertion Sort,aleatorio,5760,18427,0,8224078,8229837
Insertion Sort,aleatorio,5770,22621,0,8253718,8259487
Insertion Sort,aleatorio,5780,18882,0,8279393,8285172
Insertion Sort,aleatorio,5790,18872,0,8298949,8304738
Insertion Sort,aleatorio,5800,18966,0,8334422,8340221
Insertion Sort,aleatorio,5810,22122,0,8358961,8364770
Insertion Sort,aleatorio,5820,18946,0,8382841,8388660
Insertion Sort,aleatorio,5830,19134,0,8415006,8420835
Insertion Sort,aleatorio,5840,20677,0,8442274,8448113
Insertion Sort,aleatorio,5850,22542,0,8470537,8476386
Insertion Sort,aleatorio,5860,20702,0,8503076,8508935
Insertion Sort,aleatorio,5870,19246,0,8526302,8532171
Insertion Sort,aleatorio,5880,19969,0,8551708,8557587
Insertion Sort,aleatorio,5890,19535,0,8583040,8588929
Insertion Sort,aleatorio,5900,19986,0,8615003,8620902
Insertion Sort,aleatorio,5910,19664,0,8646675,8652584
Insertion Sort,aleatorio,5920,21560,0,8688821,8694740
Insertion Sort,aleatorio,5930,20182,0,8722469,8728398
Insertion Sort,aleatorio,5940,19884,0,8753954,8759893
Insertion Sort,aleatorio,5950,20831,0,8780198,8786147
Insertion Sort,aleatorio,5960,19957,0,8808922,8814881
Insertion Sort,aleatorio,5970,19930,0,8846845,8852814
Insertion Sort,aleatorio,5980,22987,0,8861999,8867978
Insertion Sort,aleatorio,5990,24492,0,8888901,8894890
Insertion Sort,aleatorio,6000,21689,0,8916481,8922480
Insertion Sort,aleatorio,6010,20685,0,8944590,8950599
Insertion Sort,aleatorio,6020,20796,0,8976920,8982939
Insertion Sort,aleatorio,6030,20755,0,9003862,9009891
Insertion Sort,aleatorio,6040,20377,0,9030169,9036208
Insertion Sort,aleatorio,6050,24185,0,9061522,9067571
Insertion Sort,aleatorio,6060,21287,0,9086653,9092712
Insertion Sort,aleatorio,6070,21148,0,9115756,9121825
Insertion Sort,aleatorio,6080,20931,0,9134856,9140935
Insertion Sort,aleatorio,6090,20683,0,9156791,9162880
Insertion Sort,aleatorio,6100,20846,0,9193017,9199116
Insertion Sort,aleatorio,6110,21842,0,9229740,9235849
Insertion Sort,aleatorio,6120,21865,0,9259760,9265879
Insertion Sort,aleatorio,6130,21095,0,9281455,9287584
Insertion Sort,aleatorio,6140,24503,0,9308748,9314887
Insertion Sort,aleatorio,6150,22590,0,9329756,9335905
Insertion Sort,aleatorio,6160,21541,0,9356976,9363135
Insertion Sort,aleatorio,6170,21592,0,9394789,9400958
Insertion Sort,aleatorio,6180,21804,0,9430986,9437165
Insertion Sort,aleatorio,6190,21744,0,9453664,9459853
Insertion Sort,aleatorio,6200,21777,0,9480910,9487109
Insertion Sort,aleatorio,6210,24630,0,9513170,9519379
Insertion Sort,aleatorio,6220,22699,0,9546612,9552831
Insertion Sort,aleatorio,6230,24257,0,9585650,9591879
Insertion Sort,aleatorio,6240,22609,0,9616819,9623058
Insertion Sort,aleatorio,6250,22060,0,9650150,9656399
Insertion Sort,aleatorio,6260,22021,0,9680155,9686414
Insertion Sort,aleatorio,6270,22184,0,9716004,9722273
Insertion Sort,aleatorio,6280,22261,0,9750948,9757227
Insertion Sort,aleatorio,6290,22522,0,9785161,9791450
Insertion Sort,aleatorio,6300,22242,0,9816880,9823179
Insertion Sort,aleatorio,6310,22232,0,9849978,9856287
Insertion Sort,aleatorio,6320,22342,0,9884636,9890955
Insertion Sort,aleatorio,6330,24629,0,9920486,9926815
Insertion Sort,aleatorio,6340,23021,0,9949691,9956030
Insertion Sort,aleatorio,6350,22499,0,9979046,9985395
Insertion Sort,aleatorio,6360,23251,0,10013768,10020127
Insertion Sort,aleatorio,6370,25046,0,10052708,10059077
Insertion Sort,aleatorio,6380,22919,0,10082467,10088846
Insertion Sort,aleatorio,6390,24144,0,10110597,10116986
Insertion Sort,aleatorio,6400,24816,0,10135600,10141999
Insertion Sort,aleatorio,6410,23883,0,10163959,10170368
Insertion Sort,aleatorio,6420,23150,0,10193938,10200357
Insertion Sort,aleatorio,6430,23068,0,10226956,10233385
Insertion Sort,aleatorio,6440,23429,0,10256512,10262951
Insertion Sort,aleatorio,6450,23830,0,10295039,10301488
Insertion Sort,aleatorio,6460,23787,0,10334792,10341251
Insertion Sort,aleatorio,6470,23595,0,10368275,10374744
Insertion Sort,aleatorio,6480,24399,0,10405784,10412263
Insertion Sort,aleatorio,6490,23742,0,10443633,10450122
Insertion Sort,aleatorio,6500,24002,0,10475369,10481868
Insertion Sort,aleatorio,6510,24115,0,10504739,10511248
Insertion Sort,aleatorio,6520,24146,0,10538639,10545158
Insertion Sort,aleatorio,6530,25977,0,10563473,10570002
Insertion Sort,aleatorio,6540,27582,0,10590389,10596928
Insertion Sort,aleatorio,6550,26949,0,10628481,10635030
Insertion Sort,aleatorio,6560,24456,0,10658613,10665172
Insertion Sort,aleatorio,6570,25781,0,10694540,10701109
Insertion Sort,aleatorio,6580,24400,0,10728408,10734987
Insertion Sort,aleatorio,6590,24547,0,10760883,10767472
Insertion Sort,aleatorio,6600,24922,0,10790187,10796786
Insertion Sort,aleatorio,6610,26191,0,10822630,10829239
Insertion Sort,aleatorio,6620,25558,0,10856958,10863577
Insertion Sort,aleatorio,6630,24834,0,10892873,10899502
Insertion Sort,aleatorio,6640,25414,0,10931625,10938264
Insertion Sort,aleatorio,6650,30219,0,10966907,10973556
Insertion Sort,aleatorio,6660,25599,0,10996575,11003234
Insertion Sort,aleatorio,6670,28825,0,11040092,11046761
Insertion Sort,aleatorio,6680,25625,0,11065012,11071691
Insertion Sort,aleatorio,6690,25714,0,11099140,11105829
Insertion Sort,aleatorio,6700,28324,0,11128387,11135086
Insertion Sort,aleatorio,6710,27162,0,11163745,11170454
Insertion Sort,aleatorio,6720,28510,0,11193283,11200002
Insertion Sort,aleatorio,6730,27945,0,11221258,11227987
Insertion Sort,aleatorio,6740,26466,0,11249864,11256603
Insertion Sort,aleatorio,6750,27241,0,11289265,11296014
Insertion Sort,aleatorio,6760,25583,0,11323022,11329781
Insertion Sort,aleatorio,6770,25814,0,11358348,11365117
Insertion Sort,aleatorio,6780,25630,0,11392941,11399720
Insertion Sort,aleatorio,6790,27275,1,11421217,11428006
Insertion Sort,aleatorio,6800,26051,0,11453185,11459984
Insertion Sort,aleatorio,6810,26847,0,11492488,11499297
Insertion Sort,aleatorio,6820,29215,0,11530912,11537731
Insertion Sort,aleatorio,6830,26685,0,11564421,11571250
Insertion Sort,aleatorio,6840,26308,0,11590546,11597385
Insertion Sort,aleatorio,6850,27327,0,11632022,11638871
Insertion Sort,aleatorio,6860,26806,0,11664038,11670897
Insertion Sort,aleatorio,6870,26601,0,11695093,11701962
Insertion Sort,aleatorio,6880,29148,0,11723562,11730441
Insertion Sort,aleatorio,6890,28981,0,11766347,11773236
Insertion Sort,aleatorio,6900,29135,0,11798117,11805016
Insertion Sort,aleatorio,6910,27851,0,11830372,11837281
Insertion Sort,aleatorio,6920,27544,1,11863567,11870486
Insertion Sort,aleatorio,6930,26936,0,11890553,11897482
Insertion Sort,aleatorio,6940,28184,0,11927824,11934763
Insertion Sort,aleatorio,6950,28973,0,11960907,11967856
Insertion Sort,aleatorio,6960,30067,0,11982121,11989080
Insertion Sort,aleatorio,6970,30415,0,12016982,12023951
Insertion Sort,aleatorio,6980,27846,0,12068277,12075256
Insertion Sort,aleatorio,6990,27291,0,12089413,12096402
Insertion Sort,aleatorio,7000,27891,0,12136243,12143242
Insertion Sort,aleatorio,7010,27434,0,12168729,12175738
Insertion Sort,aleatorio,7020,27547,0,12209499,12216518
Insertion Sort,aleatorio,7030,28677,0,12247760,12254789
Insertion Sort,aleatorio,7040,27768,0,12284806,12291845
Insertion Sort,aleatorio,7050,27847,0,12323096,12330145
Insertion Sort,aleatorio,7060,28244,0,12354380,12361439
Insertion Sort,aleatorio,7070,28201,0,12384495,12391564
Insertion Sort,aleatorio,7080,28065,0,12411973,12419052
Insertion Sort,aleatorio,7090,28270,0,12447498,12454587
Insertion Sort,aleatorio,7100,28753,0,12476586,12483685
Insertion Sort,aleatorio,7110,28211,0,12523374,12530483
Insertion Sort,aleatorio,7120,31320,0,12559651,12566770
Insertion Sort,aleatorio,7130,28680,0,12593769,12600898
Insertion Sort,aleatorio,7140,29993,0,12637034,12644173
Insertion Sort,aleatorio,7150,28503,0,12674354,12681503
Insertion Sort,aleatorio,7160,28905,0,12711981,12719140
Insertion Sort,aleatorio,7170,29260,1,12768653,12775822
Insertion Sort,aleatorio,7180,30081,0,12798528,12805707
Insertion Sort,aleatorio,7190,29302,0,12848049,12855238
Insertion Sort,aleatorio,7200,29611,0,12896616,12903815
Insertion Sort,aleatorio,7210,29346,0,12922722,12929931
Insertion Sort,aleatorio,7220,29335,0,12969046,12976265
Insertion Sort,aleatorio,7230,30003,0,13009113,13016342
Insertion Sort,aleatorio,7240,31062,0,13029815,13037054
Insertion Sort,aleatorio,7250,30107,0,13070561,13077810
Insertion Sort,aleatorio,7260,29566,0,13106392,13113651
Insertion Sort,aleatorio,7270,29582,0,13135744,13143013
Insertion Sort,aleatorio,7280,32993,0,13176219,13183498
Insertion Sort,aleatorio,7290,32470,1,13205438,13212727
Insertion Sort,aleatorio,7300,30192,0,13247758,13255057
Insertion Sort,aleatorio,7310,31359,0,13291474,13298783
Insertion Sort,aleatorio,7320,30552,0,13327080,13334399
Insertion Sort,aleatorio,7330,30265,0,13364134,13371463
Insertion Sort,aleatorio,7340,30687,0,13390745,13398084
Insertion Sort,aleatorio,7350,35927,0,13426709,13434058
Insertion Sort,aleatorio,7360,34167,0,13450128,13457487
Insertion Sort,aleatorio,7370,31535,0,13485007,13492376
Insertion Sort,aleatorio,7380,30910,0,13528605,13535984
Insertion Sort,aleatorio,7390,30972,0,13562046,13569435
Insertion Sort,aleatorio,7400,30614,0,13598832,13606231
Insertion Sort,aleatorio,7410,30579,1,13635824,13643233
Insertion Sort,aleatorio,7420,30630,0,13673341,13680760
Insertion Sort,aleatorio,7430,31017,0,13707972,13715401
Insertion Sort,aleatorio,7440,31408,0,13736525,13743964
Insertion Sort,aleatorio,7450,32591,0,13778444,13785893
Insertion Sort,aleatorio,7460,33275,0,13809522,13816981
Insertion Sort,aleatorio,7470,31590,0,13852996,13860465
Insertion Sort,aleatorio,7480,31741,0,13886999,13894478
Insertion Sort,aleatorio,7490,31695,0,13919252,13926741
Insertion Sort,aleatorio,7500,32489,0,13954537,13962036
Insertion Sort,aleatorio,7510,31894,0,13987823,13995332
Insertion Sort,aleatorio,7520,34945,0,14030161,14037680
Insertion Sort,aleatorio,7530,32195,0,14065977,14073506
Insertion Sort,aleatorio,7540,32727,0,14109710,14117249
Insertion Sort,aleatorio,7550,32536,0,14156932,14164481
Insertion Sort,aleatorio,7560,32806,0,14194479,14202038
Insertion Sort,aleatorio,7570,33026,0,14234501,14242070
Insertion Sort,aleatorio,7580,33814,0,14266313,14273892
Insertion Sort,aleatorio,7590,37191,0,14289288,14296877
Insertion Sort,aleatorio,7600,32458,0,14325491,14333090
Insertion Sort,aleatorio,7610,32590,0,14361023,14368632
Insertion Sort,aleatorio,7620,32814,0,14401241,14408860
Insertion Sort,aleatorio,7630,33633,0,14449396,14457025
Insertion Sort,aleatorio,7640,33081,1,14486074,14493713
Insertion Sort,aleatorio,7650,32545,0,14523567,14531216
Insertion Sort,aleatorio,7660,33217,0,14565009,14572668
Insertion Sort,aleatorio,7670,33095,0,14600398,14608067
Insertion Sort,aleatorio,7680,33773,0,14637507,14645186
Insertion Sort,aleatorio,7690,35260,0,14665906,14673595
Insertion Sort,aleatorio,7700,34425,0,14700395,14708094
Insertion Sort,aleatorio,7710,35514,0,14729661,14737370
Insertion Sort,aleatorio,7720,33209,0,14784705,14792424
Insertion Sort,aleatorio,7730,34874,0,14822441,14830170
Insertion Sort,aleatorio,7740,38766,0,14859046,14866785
Insertion Sort,aleatorio,7750,37717,1,14903393,14911142
Insertion Sort,aleatorio,7760,33874,0,14933332,14941091
Insertion Sort,aleatorio,7770,35006,0,14965763,14973532
Insertion Sort,aleatorio,7780,34014,0,15011460,15019239
Insertion Sort,aleatorio,7790,34312,0,15066707,15074496
Insertion Sort,aleatorio,7800,34588,0,15111568,15119367
Insertion Sort,aleatorio,7810,34788,0,15151935,15159744
Insertion Sort,aleatorio,7820,34668,0,15178324,15186143
Insertion Sort,aleatorio,7830,35465,0,15214439,15222268
Insertion Sort,aleatorio,7840,34769,0,15245229,15253068
Insertion Sort,aleatorio,7850,34745,0,15281996,15289845
Insertion Sort,aleatorio,7860,35093,1,15320846,15328705
Insertion Sort,aleatorio,7870,35467,0,15370960,15378829
Insertion Sort,aleatorio,7880,34671,0,15405509,15413388
Insertion Sort,aleatorio,7890,34632,0,15437761,15445650
Insertion Sort,aleatorio,7900,35330,0,15489487,15497386
Insertion Sort,aleatorio,7910,35560,0,15532682,15540591
Insertion Sort,aleatorio,7920,36497,0,15565096,15573015
Insertion Sort,aleatorio,7930,37073,0,15614928,15622857
Insertion Sort,aleatorio,7940,35366,0,15656623,15664562
Insertion Sort,aleatorio,7950,35801,0,15695412,15703361
Insertion Sort,aleatorio,7960,39527,0,15743337,15751296
Insertion Sort,aleatorio,7970,36303,0,15779478,15787447
Insertion Sort,aleatorio,7980,36811,0,15825390,15833369
Insertion Sort,aleatorio,7990,36797,0,15870423,15878412
Insertion Sort,aleatorio,8000,38237,0,15900713,15908712
Insertion Sort,aleatorio,8010,35904,0,15931435,15939444
Insertion Sort,aleatorio,8020,36014,0,15969901,15977920
Insertion Sort,aleatorio,8030,37142,0,16011421,16019450
Insertion Sort,aleatorio,8040,35892,0,16052721,16060760
Insertion Sort,aleatorio,8050,37937,0,16095768,16103817
Insertion Sort,aleatorio,8060,40087,0,16136569,16144628
Insertion Sort,aleatorio,8070,39126,1,16176672,16184741
Insertion Sort,aleatorio,8080,37965,0,16225603,16233682
Insertion Sort,aleatorio,8090,36853,0,16267699,16275788
Insertion Sort,aleatorio,8100,40725,0,16310041,16318140
Insertion Sort,aleatorio,8110,37355,0,16362082,16370191
Insertion Sort,aleatorio,8120,37302,0,16401752,16409871
Insertion Sort,aleatorio,8130,37874,0,16454156,16462285
Insertion Sort,aleatorio,8140,39116,0,16505167,16513306
Insertion Sort,aleatorio,8150,37865,0,16537422,16545571
Insertion Sort,aleatorio,8160,42154,0,16584592,16592751
Insertion Sort,aleatorio,8170,37945,1,16629002,16637171
Insertion Sort,aleatorio,8180,39504,0,16678838,16687017
Insertion Sort,aleatorio,8190,41285,0,16732255,16740444
Insertion Sort,aleatorio,8200,38480,0,16760201,16768400
Insertion Sort,aleatorio,8210,38272,0,16794450,16802659
Insertion Sort,aleatorio,8220,38666,0,16837954,16846173
Insertion Sort,aleatorio,8230,38041,0,16879676,16887905
Insertion Sort,aleatorio,8240,38509,0,16920212,16928451
Insertion Sort,aleatorio,8250,40012,0,16962857,16971106
Insertion Sort,aleatorio,8260,39443,0,17013872,17022131
Insertion Sort,aleatorio,8270,38976,1,17067890,17076159
Insertion Sort,aleatorio,8280,41364,0,17109924,17118203
Insertion Sort,aleatorio,8290,41537,0,17154938,17163227
Insertion Sort,aleatorio,8300,46725,0,17198427,17206726
Insertion Sort,aleatorio,8310,39574,0,17255924,17264233
Insertion Sort,aleatorio,8320,43003,0,17304143,17312462
Insertion Sort,aleatorio,8330,39706,0,17343621,17351950
Insertion Sort,aleatorio,8340,40402,0,17381794,17390133
Insertion Sort,aleatorio,8350,41479,0,17421630,17429979
Insertion Sort,aleatorio,8360,39647,0,17452949,17461308
Insertion Sort,aleatorio,8370,43880,1,17495568,17503937
Insertion Sort,aleatorio,8380,40384,0,17527619,17535998
Insertion Sort,aleatorio,8390,39607,0,17558309,17566698
Insertion Sort,aleatorio,8400,39527,0,17594828,17603227
Insertion Sort,aleatorio,8410,44094,0,17632975,17641384
Insertion Sort,aleatorio,8420,40770,0,17659198,17667617
Insertion Sort,aleatorio,8430,40407,0,17694181,17702610
Insertion Sort,aleatorio,8440,45624,0,17727847,17736286
Insertion Sort,aleatorio,8450,41348,0,17770899,17779348
Insertion Sort,aleatorio,8460,40595,0,17800602,17809061
Insertion Sort,aleatorio,8470,42264,0,17842886,17851355
Insertion Sort,aleatorio,8480,42056,0,17896769,17905248
Insertion Sort,aleatorio,8490,43279,0,17940351,17948840
Insertion Sort,aleatorio,8500,41354,0,17987044,17995543
Insertion Sort,aleatorio,8510,42894,0,18015738,18024247
Insertion Sort,aleatorio,8520,42164,0,18044002,18052521
Insertion Sort,aleatorio,8530,41156,0,18101693,18110222
Insertion Sort,aleatorio,8540,41049,0,18142666,18151205
Insertion Sort,aleatorio,8550,42856,0,18182537,18191086
Insertion Sort,aleatorio,8560,44772,1,18231106,18239665
Insertion Sort,aleatorio,8570,41365,0,18271114,18279683
Insertion Sort,aleatorio,8580,41672,0,18318824,18327403
Insertion Sort,aleatorio,8590,43017,0,18363602,18372191
Insertion Sort,aleatorio,8600,42216,0,18410833,18419432
Insertion Sort,aleatorio,8610,41885,0,18445849,18454458
Insertion Sort,aleatorio,8620,42154,0,18484638,18493257
Insertion Sort,aleatorio,8630,42216,0,18524045,18532674
Insertion Sort,aleatorio,8640,42246,0,18571614,18580253
Insertion Sort,aleatorio,8650,46007,0,18623521,18632170
Insertion Sort,aleatorio,8660,42002,0,18646118,18654777
Insertion Sort,aleatorio,8670,44570,0,18696191,18704860
Insertion Sort,aleatorio,8680,44788,0,18746232,18754911
Insertion Sort,aleatorio,8690,42429,0,18779572,18788261
Insertion Sort,aleatorio,8700,43683,0,18813631,18822330
Insertion Sort,aleatorio,8710,45717,0,18857785,18866494
Insertion Sort,aleatorio,8720,46436,0,18889882,18898601
Insertion Sort,aleatorio,8730,43297,0,18933646,18942375
Insertion Sort,aleatorio,8740,49207,0,18982381,18991120
Insertion Sort,aleatorio,8750,44128,0,19023666,19032415
Insertion Sort,aleatorio,8760,43436,0,19068358,19077117
Insertion Sort,aleatorio,8770,44588,0,19112737,19121506
Insertion Sort,aleatorio,8780,43549,0,19167071,19175850
Insertion Sort,aleatorio,8790,44602,0,19212751,19221540
Insertion Sort,aleatorio,8800,44209,0,19255248,19264047
Insertion Sort,aleatorio,8810,46605,0,19289067,19297876
Insertion Sort,aleatorio,8820,48575,0,19327282,19336101
Insertion Sort,aleatorio,8830,48160,1,19375947,19384776
Insertion Sort,aleatorio,8840,44492,0,19414846,19423685
Insertion Sort,aleatorio,8850,47270,0,19459649,19468498
Insertion Sort,aleatorio,8860,45370,0,19507870,19516729
Insertion Sort,aleatorio,8870,47177,0,19569515,19578384
Insertion Sort,aleatorio,8880,45983,0,19611846,19620725
Insertion Sort,aleatorio,8890,46283,0,19656965,19665854
Insertion Sort,aleatorio,8900,46132,0,19709025,19717924
Insertion Sort,aleatorio,8910,45535,0,19742397,19751306
Insertion Sort,aleatorio,8920,45758,0,19767350,19776269
Insertion Sort,aleatorio,8930,46451,0,19801585,19810514
Insertion Sort,aleatorio,8940,45350,0,19856226,19865165
Insertion Sort,aleatorio,8950,47053,0,19905317,19914266
Insertion Sort,aleatorio,8960,45280,0,19954965,19963924
Insertion Sort,aleatorio,8970,45246,0,20001052,20010021
Insertion Sort,aleatorio,8980,48486,0,20051065,20060044
Insertion Sort,aleatorio,8990,48721,0,20098224,20107213
Insertion Sort,aleatorio,9000,46890,1,20143077,20152076
Insertion Sort,aleatorio,9010,48689,0,20181177,20190186
Insertion Sort,aleatorio,9020,46296,0,20227798,20236817
Insertion Sort,aleatorio,9030,46699,0,20267762,20276791
Insertion Sort,aleatorio,9040,45890,0,20321073,20330112
Insertion Sort,aleatorio,9050,46342,0,20370097,20379146
Insertion Sort,aleatorio,9060,48743,0,20411424,20420483
Insertion Sort,aleatorio,9070,47148,0,20461072,20470141
Insertion Sort,aleatorio,9080,46094,0,20508590,20517669
Insertion Sort,aleatorio,9090,46600,0,20565299,20574388
Insertion Sort,aleatorio,9100,46720,0,20605207,20614306
Insertion Sort,aleatorio,9110,46560,0,20660506,20669615
Insertion Sort,aleatorio,9120,47371,0,20691194,20700313
Insertion Sort,aleatorio,9130,46887,0,20732773,20741902
Insertion Sort,aleatorio,9140,47344,0,20786048,20795187
Insertion Sort,aleatorio,9150,47390,0,20828250,20837399
Insertion Sort,aleatorio,9160,49254,0,20873299,20882458
Insertion Sort,aleatorio,9170,49350,1,20912035,20921204
Insertion Sort,aleatorio,9180,47513,0,20962737,20971916
Insertion Sort,aleatorio,9190,48168,0,21015094,21024283
Insertion Sort,aleatorio,9200,47251,0,21066762,21075961
Insertion Sort,aleatorio,9210,48328,0,21110148,21119357
Insertion Sort,aleatorio,9220,48234,0,21160959,21170178
Insertion Sort,aleatorio,9230,49671,0,21216769,21225998
Insertion Sort,aleatorio,9240,48029,0,21258708,21267947
Insertion Sort,aleatorio,9250,48860,0,21297416,21306665
Insertion Sort,aleatorio,9260,49119,0,21349940,21359199
Insertion Sort,aleatorio,9270,49509,0,21384211,21393480
Insertion Sort,aleatorio,9280,51024,0,21436116,21445395
Insertion Sort,aleatorio,9290,48950,0,21480312,21489601
Insertion Sort,aleatorio,9300,49296,0,21519217,21528516
Insertion Sort,aleatorio,9310,50685,0,21550489,21559798
Insertion Sort,aleatorio,9320,49377,0,21598354,21607673
Insertion Sort,aleatorio,9330,49617,0,21644802,21654131
Insertion Sort,aleatorio,9340,49629,0,21686114,21695453
Insertion Sort,aleatorio,9350,50042,0,21732996,21742345
Insertion Sort,aleatorio,9360,49432,0,21770053,21779412
Insertion Sort,aleatorio,9370,49127,0,21813270,21822639
Insertion Sort,aleatorio,9380,50402,0,21860457,21869836
Insertion Sort,aleatorio,9390,50248,0,21905086,21914475
Insertion Sort,aleatorio,9400,49351,0,21956340,21965739
Insertion Sort,aleatorio,9410,50414,0,22009238,22018647
Insertion Sort,aleatorio,9420,51390,1,22058272,22067691
Insertion Sort,aleatorio,9430,50494,0,22116226,22125655
Insertion Sort,aleatorio,9440,50618,0,22174031,22183470
Insertion Sort,aleatorio,9450,50200,0,22225575,22235024
Insertion Sort,aleatorio,9460,52648,0,22275091,22284550
Insertion Sort,aleatorio,9470,50624,0,22315657,22325126
Insertion Sort,aleatorio,9480,50708,0,22345705,22355184
Insertion Sort,aleatorio,9490,54247,0,22407229,22416718
Insertion Sort,aleatorio,9500,53092,1,22439575,22449074
Insertion Sort,aleatorio,9510,51270,0,22483768,22493277
Insertion Sort,aleatorio,9520,51064,0,22537125,22546644
Insertion Sort,aleatorio,9530,51166,0,22583696,22593225
Insertion Sort,aleatorio,9540,58217,0,22631888,22641427
Insertion Sort,aleatorio,9550,51158,0,22688886,22698435
Insertion Sort,aleatorio,9560,52121,0,22719813,22729372
Insertion Sort,aleatorio,9570,51488,0,22763591,22773160
Insertion Sort,aleatorio,9580,52042,0,22828435,22838014
Insertion Sort,aleatorio,9590,52004,0,22878715,22888304
Insertion Sort,aleatorio,9600,51627,0,22939445,22949044
Insertion Sort,aleatorio,9610,54090,0,22981581,22991190
Insertion Sort,aleatorio,9620,52959,0,23040899,23050518
Insertion Sort,aleatorio,9630,52868,0,23091199,23100828
Insertion Sort,aleatorio,9640,52754,0,23130357,23139996
Insertion Sort,aleatorio,9650,53343,0,23176432,23186081
Insertion Sort,aleatorio,9660,52644,0,23239711,23249370
Insertion Sort,aleatorio,9670,54127,0,23288301,23297970
Insertion Sort,aleatorio,9680,53098,0,23343799,23353478
Insertion Sort,aleatorio,9690,52982,0,23386086,23395775
Insertion Sort,aleatorio,9700,53368,0,23453788,23463487
Insertion Sort,aleatorio,9710,53219,0,23512214,23521923
Insertion Sort,aleatorio,9720,53085,0,23548865,23558584
Insertion Sort,aleatorio,9730,53808,0,23598567,23608296
Insertion Sort,aleatorio,9740,53732,0,23644638,23654377
Insertion Sort,aleatorio,9750,54183,0,23702247,23711996
Insertion Sort,aleatorio,9760,53504,0,23753170,23762929
Insertion Sort,aleatorio,9770,54293,0,23816504,23826273
Insertion Sort,aleatorio,9780,54324,0,23882288,23892067
Insertion Sort,aleatorio,9790,54336,0,23932580,23942369
Insertion Sort,aleatorio,9800,57041,0,23966446,23976245
Insertion Sort,aleatorio,9810,54375,1,24025170,24034979
Insertion Sort,aleatorio,9820,54607,0,24068936,24078755
Insertion Sort,aleatorio,9830,54620,0,24123731,24133560
Insertion Sort,aleatorio,9840,54598,0,24174473,24184312
Insertion Sort,aleatorio,9850,55990,0,24233002,24242851
Insertion Sort,aleatorio,9860,55196,0,24281266,24291125
Insertion Sort,aleatorio,9870,57542,0,24324589,24334458
Insertion Sort,aleatorio,9880,55613,0,24368447,24378326
Insertion Sort,aleatorio,9890,60539,0,24421986,24431875
Insertion Sort,aleatorio,9900,55783,0,24471705,24481604
Insertion Sort,aleatorio,9910,55927,0,24521979,24531888
Insertion Sort,aleatorio,9920,56480,0,24565070,24574989
Insertion Sort,aleatorio,9930,63020,0,24620963,24630892
Insertion Sort,aleatorio,9940,57143,0,24673353,24683292
Insertion Sort,aleatorio,9950,55756,0,24742602,24752551
Insertion Sort,aleatorio,9960,56310,1,24797695,24807654
Insertion Sort,aleatorio,9970,57061,0,24840566,24850535
Insertion Sort,aleatorio,9980,56015,0,24873898,24883877
Insertion Sort,aleatorio,9990,58167,0,24921737,24931726
Insertion Sort,aleatorio,10000,56320,0,24983471,24993470
Merge Sort,aleatorio,10,1,0,34,34
Merge Sort,aleatorio,20,4,0,88,88
Merge Sort,aleatorio,30,3,0,148,148
Merge Sort,aleatorio,40,3,0,216,216
Merge Sort,aleatorio,50,4,0,286,286
Merge Sort,aleatorio,60,5,0,356,356
Merge Sort,aleatorio,70,6,0,432,432
Merge Sort,aleatorio,80,6,0,512,512
Merge Sort,aleatorio,90,7,0,592,592
Merge Sort,aleatorio,100,8,0,672,672
Merge Sort,aleatorio,110,12,0,752,752
Merge Sort,aleatorio,120,9,0,832,832
Merge Sort,aleatorio,130,14,0,914,914
Merge Sort,aleatorio,140,12,0,1004,1004
Merge Sort,aleatorio,150,12,0,1094,1094
Merge Sort,aleatorio,160,12,0,1184,1184
Merge Sort,aleatorio,170,19,0,1274,1274
Merge Sort,aleatorio,180,15,0,1364,1364
